728238585116135427,2016-05-05 15:03:03,"LIVE Groove
2千位：36945（+80）
1万位：24222（+53）
2万位：21583（+49）
5万位：18384（+44）
10万位：14948（+48）

05/06 00:00
#デレステ https://t.co/9lrYu2MaU5"
728234808363487232,2016-05-05 14:48:02,"LIVE Groove
2千位：36865（+92）
1万位：24169（+48）
2万位：21534（+43）
5万位：18340（+49）
10万位：14900（+47）

05/05 23:45
#デレステ https://t.co/GobPRk6pUU"
728231037730349056,2016-05-05 14:33:03,"LIVE Groove
2千位：36773（+70）
1万位：24121（+43）
2万位：21491（+48）
5万位：18291（+51）
10万位：14853（+48）

05/05 23:30
#デレステ https://t.co/wvpHV9j83b"
728227261078343683,2016-05-05 14:18:03,"LIVE Groove
2千位：36703（+65）
1万位：24078（+61）
2万位：21443（+61）
5万位：18240（+51）
10万位：14805（+47）

05/05 23:15
#デレステ https://t.co/RfhfBU1kCr"
728223486846476288,2016-05-05 14:03:03,"LIVE Groove
2千位：36638（+104）
1万位：24017（+49）
2万位：21382（+40）
5万位：18189（+52）
10万位：14758（+42）

05/05 23:00
#デレステ https://t.co/isd3R5AAdh"
728219712660766720,2016-05-05 13:48:03,"LIVE Groove
2千位：36534（+69）
1万位：23968（+63）
2万位：21342（+41）
5万位：18137（+48）
10万位：14716（+43）

05/05 22:45
#デレステ https://t.co/nSg8gTnT71"
728215935488655360,2016-05-05 13:33:03,"LIVE Groove
2千位：36465（+77）
1万位：23905（+38）
2万位：21301（+51）
5万位：18089（+51）
10万位：14673（+37）

05/05 22:30
#デレステ https://t.co/xjoZsPPl6C"
728212413569368067,2016-05-05 13:19:03,"LIVE Groove
2千位：36388（+107）
1万位：23867（+45）
2万位：21250（+52）
5万位：18038（+36）
10万位：14636（+45）

05/05 22:15
#デレステ https://t.co/Aj16CQdFzS"
728208386219610113,2016-05-05 13:03:03,"LIVE Groove
2千位：36281（+97）
1万位：23822（+58）
2万位：21198（+50）
5万位：18002（+45）
10万位：14591（+38）

05/05 22:00
#デレステ https://t.co/oum0gFlpxv"
728204610872057857,2016-05-05 12:48:03,"LIVE Groove
2千位：36184（+47）
1万位：23764（+61）
2万位：21148（+57）
5万位：17957（+47）
10万位：14553（+38）

05/05 21:45
#デレステ https://t.co/jFACkInL87"
728200837571321856,2016-05-05 12:33:03,"LIVE Groove
2千位：36137（+96）
1万位：23703（+57）
2万位：21091（+43）
5万位：17910（+44）
10万位：14515（+43）

05/05 21:30
#デレステ https://t.co/IUOrtE2aqc"
728197060235698176,2016-05-05 12:18:03,"LIVE Groove
2千位：36041（+52）
1万位：23646（+48）
2万位：21048（+48）
5万位：17866（+43）
10万位：14472（+42）

05/05 21:15
#デレステ https://t.co/oJiEUhYXdz"
728193286544850944,2016-05-05 12:03:03,"LIVE Groove
2千位：35989（+109）
1万位：23598（+48）
2万位：21000（+50）
5万位：17823（+40）
10万位：14430（+37）

05/05 21:00
#デレステ https://t.co/xmjH0SSuQ2"
728189510496849920,2016-05-05 11:48:03,"LIVE Groove
2千位：35880（+80）
1万位：23550（+58）
2万位：20950（+33）
5万位：17783（+38）
10万位：14393（+34）

05/05 20:45
#デレステ https://t.co/UP4J3RStJQ"
728185739129720832,2016-05-05 11:33:03,"LIVE Groove
2千位：35800（+69）
1万位：23492（+43）
2万位：20917（+43）
5万位：17745（+43）
10万位：14359（+35）

05/05 20:30
#デレステ https://t.co/raT8BkdKoF"
728181962683207681,2016-05-05 11:18:03,"LIVE Groove
2千位：35731（+166）
1万位：23449（+45）
2万位：20874（+45）
5万位：17702（+37）
10万位：14324（+34）

05/05 20:15
#デレステ https://t.co/jLvpBSRaLh"
728178189894180864,2016-05-05 11:03:04,"LIVE Groove
2千位：35565（+75）
1万位：23404（+40）
2万位：20829（+41）
5万位：17665（+44）
10万位：14290（+35）

05/05 20:00
#デレステ https://t.co/oSI8x09c3W"
728174414156599296,2016-05-05 10:48:03,"LIVE Groove
2千位：35490（+91）
1万位：23364（+46）
2万位：20788（+41）
5万位：17621（+29）
10万位：14255（+24）

05/05 19:45
#デレステ https://t.co/7gQAj9gFXz"
728170640860028928,2016-05-05 10:33:04,"LIVE Groove
2千位：35399（+56）
1万位：23318（+38）
2万位：20747（+39）
5万位：17592（+30）
10万位：14231（+27）

05/05 19:30
#デレステ https://t.co/nlXOWbhjKJ"
728166864363229184,2016-05-05 10:18:03,"LIVE Groove
2千位：35343（+91）
1万位：23280（+48）
2万位：20708（+43）
5万位：17562（+34）
10万位：14204（+26）

05/05 19:15
#デレステ https://t.co/Up4gCkVVw0"
728163089279901696,2016-05-05 10:03:03,"LIVE Groove
2千位：35252（+56）
1万位：23232（+46）
2万位：20665（+42）
5万位：17528（+34）
10万位：14178（+26）

05/05 19:00
#デレステ https://t.co/xxWMGu9ako"
728159312854458369,2016-05-05 09:48:03,"LIVE Groove
2千位：35196（+84）
1万位：23186（+43）
2万位：20623（+30）
5万位：17494（+38）
10万位：14152（+27）

05/05 18:45
#デレステ https://t.co/jpP74gty4E"
728155537850802176,2016-05-05 09:33:03,"LIVE Groove
2千位：35112（+67）
1万位：23143（+54）
2万位：20593（+43）
5万位：17456（+32）
10万位：14125（+30）

05/05 18:30
#デレステ https://t.co/khWVyebv0i"
728151765363752960,2016-05-05 09:18:03,"LIVE Groove
2千位：35045（+25）
1万位：23089（+44）
2万位：20550（+28）
5万位：17424（+35）
10万位：14095（+31）

05/05 18:15
#デレステ https://t.co/uOyNBaFhVp"
728147989638742016,2016-05-05 09:03:03,"LIVE Groove
2千位：35020（+49）
1万位：23045（+35）
2万位：20522（+35）
5万位：17389（+36）
10万位：14064（+30）

05/05 18:00
#デレステ https://t.co/Rfs6yPo3Ws"
728144212852531200,2016-05-05 08:48:03,"LIVE Groove
2千位：34971（+85）
1万位：23010（+31）
2万位：20487（+41）
5万位：17353（+37）
10万位：14034（+30）

05/05 17:45
#デレステ https://t.co/v3OJnHmUdk"
728140439820242944,2016-05-05 08:33:03,"LIVE Groove
2千位：34886（+69）
1万位：22979（+37）
2万位：20446（+36）
5万位：17316（+32）
10万位：14004（+32）

05/05 17:30
#デレステ https://t.co/WOSw3k7ACE"
728136663944208386,2016-05-05 08:18:03,"LIVE Groove
2千位：34817（+90）
1万位：22942（+39）
2万位：20410（+43）
5万位：17284（+34）
10万位：13972（+25）

05/05 17:15
#デレステ https://t.co/jVcOFa6rcu"
728132888512761860,2016-05-05 08:03:03,"LIVE Groove
2千位：34727（+74）
1万位：22903（+36）
2万位：20367（+37）
5万位：17250（+30）
10万位：13947（+28）

05/05 17:00
#デレステ https://t.co/QF4sEROkk6"
728129112473108482,2016-05-05 07:48:03,"LIVE Groove
2千位：34653（+40）
1万位：22867（+37）
2万位：20330（+40）
5万位：17220（+37）
10万位：13919（+32）

05/05 16:45
#デレステ https://t.co/eD1p3M7y1W"
728125340086763520,2016-05-05 07:33:03,"LIVE Groove
2千位：34613（+72）
1万位：22830（+43）
2万位：20290（+39）
5万位：17183（+18）
10万位：13887（+28）

05/05 16:30
#デレステ https://t.co/K4kCzIac0p"
728121564114247680,2016-05-05 07:18:03,"LIVE Groove
2千位：34541（+77）
1万位：22787（+44）
2万位：20251（+36）
5万位：17165（+30）
10万位：13859（+32）

05/05 16:15
#デレステ https://t.co/SNOACA1TdY"
728117791320997888,2016-05-05 07:03:03,"LIVE Groove
2千位：34464（+53）
1万位：22743（+40）
2万位：20215（+36）
5万位：17135（+31）
10万位：13827（+22）

05/05 16:00
#デレステ https://t.co/vHfr84PfVR"
728115271429300226,2016-05-05 06:53:03,"LIVE Groove
2千位：34411（+58）
1万位：22703（+52）
2万位：20179（+38）
5万位：17104（+31）
10万位：13805（+23）

05/05 15:45
#デレステ https://t.co/kJj5I68HMt"
728110238621007872,2016-05-05 06:33:03,"LIVE Groove
2千位：34353（+60）
1万位：22651（+32）
2万位：20141（+33）
5万位：17073（+36）
10万位：13782（+27）

05/05 15:30
#デレステ https://t.co/0UrblHEv2x"
728106466062651392,2016-05-05 06:18:03,"LIVE Groove
2千位：34293（+67）
1万位：22619（+35）
2万位：20108（+37）
5万位：17037（+32）
10万位：13755（+29）

05/05 15:15
#デレステ https://t.co/2K0TKZiKk8"
728102690866110464,2016-05-05 06:03:03,"LIVE Groove
2千位：34226（+53）
1万位：22584（+46）
2万位：20071（+34）
5万位：17005（+37）
10万位：13726（+27）

05/05 15:00
#デレステ https://t.co/eHDg4h432V"
728098915975749633,2016-05-05 05:48:03,"LIVE Groove
2千位：34173（+73）
1万位：22538（+51）
2万位：20037（+39）
5万位：16968（+36）
10万位：13699（+28）

05/05 14:45
#デレステ https://t.co/kBskgTLSQN"
728095138623328257,2016-05-05 05:33:03,"LIVE Groove
2千位：34100（+69）
1万位：22487（+39）
2万位：19998（+46）
5万位：16932（+38）
10万位：13671（+31）

05/05 14:30
#デレステ https://t.co/rM9kfvMUR8"
728091364848623616,2016-05-05 05:18:03,"LIVE Groove
2千位：34031（+92）
1万位：22448（+33）
2万位：19952（+42）
5万位：16894（+35）
10万位：13640（+29）

05/05 14:15
#デレステ https://t.co/AFBWxxwgH8"
728087590532866048,2016-05-05 05:03:03,"LIVE Groove
2千位：33939（+43）
1万位：22415（+45）
2万位：19910（+48）
5万位：16859（+38）
10万位：13611（+27）

05/05 14:00
#デレステ https://t.co/dMCUNpu83e"
728083816615534594,2016-05-05 04:48:03,"LIVE Groove
2千位：33896（+50）
1万位：22370（+43）
2万位：19862（+45）
5万位：16821（+44）
10万位：13584（+30）

05/05 13:45
#デレステ https://t.co/ux0JEO8t5l"
728080040840155138,2016-05-05 04:33:03,"LIVE Groove
2千位：33846（+35）
1万位：22327（+48）
2万位：19817（+39）
5万位：16777（+25）
10万位：13554（+36）

05/05 13:30
#デレステ https://t.co/h17kBuuQar"
728076265563947008,2016-05-05 04:18:03,"LIVE Groove
2千位：33811（+86）
1万位：22279（+45）
2万位：19778（+39）
5万位：16752（+31）
10万位：13518（+30）

05/05 13:15
#デレステ https://t.co/XHyrMaBYMJ"
728072490308636672,2016-05-05 04:03:03,"LIVE Groove
2千位：33725（+118）
1万位：22234（+38）
2万位：19739（+46）
5万位：16721（+32）
10万位：13488（+28）

05/05 13:00
#デレステ https://t.co/siAi1wTVoX"
728068716173221889,2016-05-05 03:48:03,"LIVE Groove
2千位：33607（+41）
1万位：22196（+42）
2万位：19693（+35）
5万位：16689（+34）
10万位：13460（+31）

05/05 12:45
#デレステ https://t.co/DMDQkUtBU5"
728064944487325696,2016-05-05 03:33:04,"LIVE Groove
2千位：33566（+43）
1万位：22154（+45）
2万位：19658（+37）
5万位：16655（+32）
10万位：13429（+24）

05/05 12:30
#デレステ https://t.co/2grNlDbJmo"
728061168334462977,2016-05-05 03:18:03,"LIVE Groove
2千位：33523（+72）
1万位：22109（+35）
2万位：19621（+46）
5万位：16623（+29）
10万位：13405（+23）

05/05 12:15
#デレステ https://t.co/Aub2SSJ27v"
728057390122164225,2016-05-05 03:03:03,"LIVE Groove
2千位：33451（+47）
1万位：22074（+48）
2万位：19575（+36）
5万位：16594（+38）
10万位：13382（+25）

05/05 12:00
#デレステ https://t.co/xkuDHjmWqH"
728053617811329026,2016-05-05 02:48:03,"LIVE Groove
2千位：33404（+105）
1万位：22026（+54）
2万位：19539（+42）
5万位：16556（+40）
10万位：13357（+30）

05/05 11:45
#デレステ https://t.co/VSOdaJ9z45"
728049842270797825,2016-05-05 02:33:03,"LIVE Groove
2千位：33299（+48）
1万位：21972（+36）
2万位：19497（+45）
5万位：16516（+38）
10万位：13327（+27）

05/05 11:30
#デレステ https://t.co/VgDmGkSedG"
728046070874275840,2016-05-05 02:18:04,"LIVE Groove
2千位：33251（+41）
1万位：21936（+35）
2万位：19452（+40）
5万位：16478（+32）
10万位：13300（+26）

05/05 11:15
#デレステ https://t.co/Hty77GHUlO"
728042292154486784,2016-05-05 02:03:03,"LIVE Groove
2千位：33210（+68）
1万位：21901（+42）
2万位：19412（+41）
5万位：16446（+36）
10万位：13274（+29）

05/05 11:00
#デレステ https://t.co/OOnOAPlOlX"
728038516534345728,2016-05-05 01:48:03,"LIVE Groove
2千位：33142（+64）
1万位：21859（+42）
2万位：19371（+35）
5万位：16410（+40）
10万位：13245（+31）

05/05 10:45
#デレステ https://t.co/edy6Towxm3"
728034741312622593,2016-05-05 01:33:03,"LIVE Groove
2千位：33078（+62）
1万位：21817（+37）
2万位：19336（+43）
5万位：16370（+30）
10万位：13214（+26）

05/05 10:30
#デレステ https://t.co/nk1JCHxXJT"
728030968116731909,2016-05-05 01:18:03,"LIVE Groove
2千位：33016（+74）
1万位：21780（+31）
2万位：19293（+27）
5万位：16340（+32）
10万位：13188（+29）

05/05 10:15
#デレステ https://t.co/pZrxhYbwtA"
728027195059249152,2016-05-05 01:03:04,"LIVE Groove
2千位：32942（+94）
1万位：21749（+60）
2万位：19266（+34）
5万位：16308（+31）
10万位：13159（+25）

05/05 10:00
#デレステ https://t.co/WxLulng4zd"
728023418231132160,2016-05-05 00:48:03,"LIVE Groove
2千位：32848（+89）
1万位：21689（+50）
2万位：19232（+43）
5万位：16277（+38）
10万位：13134（+30）

05/05 09:45
#デレステ https://t.co/Gp873NSyeZ"
728019640966729728,2016-05-05 00:33:03,"LIVE Groove
2千位：32759（+43）
1万位：21639（+46）
2万位：19189（+40）
5万位：16239（+33）
10万位：13104（+28）

05/05 09:30
#デレステ https://t.co/MfPV0vmwhc"
728017125277732864,2016-05-05 00:23:03,"LIVE Groove
2千位：32716（+123）
1万位：21593（+42）
2万位：19149（+42）
5万位：16206（+30）
10万位：13076（+26）

05/05 09:15
#デレステ https://t.co/MnOtfya6aH"
728012094054899712,2016-05-05 00:03:03,"LIVE Groove
2千位：32593（+64）
1万位：21551（+34）
2万位：19107（+42）
5万位：16176（+32）
10万位：13050（+24）

05/05 09:00
#デレステ https://t.co/zYNDmGipvp"
728008318338240514,2016-05-04 23:48:03,"LIVE Groove
2千位：32529（+44）
1万位：21517（+46）
2万位：19065（+44）
5万位：16144（+31）
10万位：13026（+25）

05/05 08:45
#デレステ https://t.co/KOZfizbxkN"
728004543573692421,2016-05-04 23:33:03,"LIVE Groove
2千位：32485（+50）
1万位：21471（+38）
2万位：19021（+35）
5万位：16113（+29）
10万位：13001（+14）

05/05 08:30
#デレステ https://t.co/EhpfkAwzLt"
728000768070946816,2016-05-04 23:18:03,"LIVE Groove
2千位：32435（+46）
1万位：21433（+25）
2万位：18986（+25）
5万位：16084（+22）
10万位：12987（+15）

05/05 08:15
#デレステ https://t.co/KvL0neatem"
727996994564673536,2016-05-04 23:03:03,"LIVE Groove
2千位：32389（+30）
1万位：21408（+34）
2万位：18961（+32）
5万位：16062（+22）
10万位：12972（+14）

05/05 08:00
#デレステ https://t.co/cIna3tcCPS"
727993219506540544,2016-05-04 22:48:03,"LIVE Groove
2千位：32359（+40）
1万位：21374（+24）
2万位：18929（+29）
5万位：16040（+22）
10万位：12958（+17）

05/05 07:45
#デレステ https://t.co/vVQu3cklUD"
727989445740265472,2016-05-04 22:33:03,"LIVE Groove
2千位：32319（+29）
1万位：21350（+26）
2万位：18900（+29）
5万位：16018（+18）
10万位：12941（+13）

05/05 07:30
#デレステ https://t.co/Q82SPVcJUr"
727985667519582209,2016-05-04 22:18:03,"LIVE Groove
2千位：32290（+25）
1万位：21324（+16）
2万位：18871（+16）
5万位：16000（+19）
10万位：12928（+10）

05/05 07:15
#デレステ https://t.co/chUExqcvcb"
727981896114708480,2016-05-04 22:03:03,"LIVE Groove
2千位：32265（+19）
1万位：21308（+21）
2万位：18855（+11）
5万位：15981（+17）
10万位：12918（+12）

05/05 07:00
#デレステ https://t.co/RYSobqObY0"
727978119424966658,2016-05-04 21:48:03,"LIVE Groove
2千位：32246（+10）
1万位：21287（+23）
2万位：18844（+11）
5万位：15964（+15）
10万位：12906（+10）

05/05 06:45
#デレステ https://t.co/aE5asjQyzH"
727974343725060097,2016-05-04 21:33:03,"LIVE Groove
2千位：32236（+21）
1万位：21264（+19）
2万位：18833（+19）
5万位：15949（+12）
10万位：12896（+9）

05/05 06:30
#デレステ https://t.co/b7l0cH0YjG"
727970569539362817,2016-05-04 21:18:03,"LIVE Groove
2千位：32215（+10）
1万位：21245（+15）
2万位：18814（+16）
5万位：15937（+14）
10万位：12887（+8）

05/05 06:15
#デレステ https://t.co/hDookXzXOM"
727966793206112256,2016-05-04 21:03:03,"LIVE Groove
2千位：32205（+33）
1万位：21230（+16）
2万位：18798（+14）
5万位：15923（+3）
10万位：12879（+8）

05/05 06:00
#デレステ https://t.co/LUSHRTpWnx"
727963018525474816,2016-05-04 20:48:03,"LIVE Groove
2千位：32172（+34）
1万位：21214（+22）
2万位：18784（+8）
5万位：15920（+9）
10万位：12871（+6）

05/05 05:45
#デレステ https://t.co/4bmJUNGi10"
727959244037722112,2016-05-04 20:33:03,"LIVE Groove
2千位：32138（+25）
1万位：21192（+14）
2万位：18776（+16）
5万位：15911（+10）
10万位：12865（+8）

05/05 05:30
#デレステ https://t.co/T7DdeuKuZW"
727955469029924868,2016-05-04 20:18:03,"LIVE Groove
2千位：32113（+11）
1万位：21178（+15）
2万位：18760（+17）
5万位：15901（+9）
10万位：12857（+7）

05/05 05:15
#デレステ https://t.co/nBxpVw2nST"
727951700783308801,2016-05-04 20:03:04,"LIVE Groove
2千位：32102（+41）
1万位：21163（+10）
2万位：18743（+15）
5万位：15892（+9）
10万位：12850（+7）

05/05 05:00
#デレステ https://t.co/iuMvIALPMQ"
727948169112223745,2016-05-04 19:49:02,"LIVE Groove
2千位：32061（+9）
1万位：21153（+18）
2万位：18728（+14）
5万位：15883（+13）
10万位：12843（+9）

05/05 04:45
#デレステ https://t.co/1JOdGUKoTO"
727944145382215680,2016-05-04 19:33:03,"LIVE Groove
2千位：32052（+20）
1万位：21135（+17）
2万位：18714（+12）
5万位：15870（+13）
10万位：12834（+9）

05/05 04:30
#デレステ https://t.co/BkwN4RWgq0"
727940369623568385,2016-05-04 19:18:03,"LIVE Groove
2千位：32032（+28）
1万位：21118（+13）
2万位：18702（+19）
5万位：15857（+14）
10万位：12825（+10）

05/05 04:15
#デレステ https://t.co/YZBXrI9sn0"
727936596624826368,2016-05-04 19:03:03,"LIVE Groove
2千位：32004（+21）
1万位：21105（+19）
2万位：18683（+20）
5万位：15843（+14）
10万位：12815（+14）

05/05 04:00
#デレステ https://t.co/An08fdgc9R"
727932822934032384,2016-05-04 18:48:03,"LIVE Groove
2千位：31983（+52）
1万位：21086（+26）
2万位：18663（+20）
5万位：15829（+20）
10万位：12801（+13）

05/05 03:45
#デレステ https://t.co/GIwktJT6oJ"
727929049062871040,2016-05-04 18:33:04,"LIVE Groove
2千位：31931（+31）
1万位：21060（+16）
2万位：18643（+23）
5万位：15809（+19）
10万位：12788（+15）

05/05 03:30
#デレステ https://t.co/L7GSycO35u"
727925272398307328,2016-05-04 18:18:03,"LIVE Groove
2千位：31900（+30）
1万位：21044（+32）
2万位：18620（+26）
5万位：15790（+22）
10万位：12773（+20）

05/05 03:15
#デレステ https://t.co/QCSBCygcTy"
727922001650667521,2016-05-04 18:05:03,"LIVE Groove
2千位：31870（+30）
1万位：21012（+29）
2万位：18594（+23）
5万位：15768（+22）
10万位：12753（+19）

05/05 03:00
#デレステ https://t.co/Sa0NCG3yHw"
727917722776928256,2016-05-04 17:48:03,"LIVE Groove
2千位：31840（+53）
1万位：20983（+33）
2万位：18571（+25）
5万位：15746（+26）
10万位：12734（+21）

05/05 02:45
#デレステ https://t.co/t3pZidqaMa"
727913945466441728,2016-05-04 17:33:03,"LIVE Groove
2千位：31787（+76）
1万位：20950（+22）
2万位：18546（+30）
5万位：15720（+30）
10万位：12713（+24）

05/05 02:30
#デレステ https://t.co/WRUCskokbo"
727910172497043456,2016-05-04 17:18:03,"LIVE Groove
2千位：31711（+72）
1万位：20928（+37）
2万位：18516（+46）
5万位：15690（+30）
10万位：12689（+28）

05/05 02:15
#デレステ https://t.co/caeahx5CrV"
727906396902023168,2016-05-04 17:03:03,"LIVE Groove
2千位：31639（+54）
1万位：20891（+53）
2万位：18470（+38）
5万位：15660（+35）
10万位：12661（+27）

05/05 02:00
#デレステ https://t.co/YzHKXFrKXk"
727902624700227584,2016-05-04 16:48:04,"LIVE Groove
2千位：31585（+129）
1万位：20838（+40）
2万位：18432（+34）
5万位：15625（+34）
10万位：12634（+38）

05/05 01:45
#デレステ https://t.co/JlaTLZRLn3"
727898848757080064,2016-05-04 16:33:03,"LIVE Groove
2千位：31456（+33）
1万位：20798（+44）
2万位：18398（+45）
5万位：15591（+45）
10万位：12596（+30）

05/05 01:30
#デレステ https://t.co/UafLNa1QNk"
727895324136640513,2016-05-04 16:19:03,"LIVE Groove
2千位：31423（+124）
1万位：20754（+41）
2万位：18353（+58）
5万位：15546（+43）
10万位：12566（+30）

05/05 01:15
#デレステ https://t.co/lsJr6QzwjB"
727891299559346176,2016-05-04 16:03:04,"LIVE Groove
2千位：31299（+62）
1万位：20713（+67）
2万位：18295（+54）
5万位：15503（+36）
10万位：12536（+38）

05/05 01:00
#デレステ https://t.co/xSyZtktlLR"
727887523670724608,2016-05-04 15:48:03,"LIVE Groove
2千位：31237（+88）
1万位：20646（+65）
2万位：18241（+56）
5万位：15467（+50）
10万位：12498（+46）

05/05 00:45
#デレステ https://t.co/o9EMbNUqvn"
727883747387793408,2016-05-04 15:33:03,"LIVE Groove
2千位：31149（+120）
1万位：20581（+79）
2万位：18185（+71）
5万位：15417（+53）
10万位：12452（+40）

05/05 00:30
#デレステ https://t.co/jZU7TB7vXK"
727879974141632512,2016-05-04 15:18:03,"LIVE Groove
2千位：31029（+78）
1万位：20502（+58）
2万位：18114（+52）
5万位：15364（+46）
10万位：12412（+45）

05/05 00:15
#デレステ https://t.co/QN2uBPRtWw"
727876199007977472,2016-05-04 15:03:03,"LIVE Groove
2千位：30951（+96）
1万位：20444（+52）
2万位：18062（+45）
5万位：15318（+50）
10万位：12367（+49）

05/05 00:00
#デレステ https://t.co/BqQIrwzW25"
727872423467474945,2016-05-04 14:48:03,"LIVE Groove
2千位：30855（+97）
1万位：20392（+48）
2万位：18017（+43）
5万位：15268（+51）
10万位：12318（+46）

05/04 23:45
#デレステ https://t.co/KR9rQshoHL"
727868649655033856,2016-05-04 14:33:03,"LIVE Groove
2千位：30758（+81）
1万位：20344（+50）
2万位：17974（+45）
5万位：15217（+50）
10万位：12272（+39）

05/04 23:30
#デレステ https://t.co/JjSKajZogZ"
727865382304784385,2016-05-04 14:20:04,"LIVE Groove
2千位：30677（+82）
1万位：20294（+53）
2万位：17929（+50）
5万位：15167（+46）
10万位：12233（+45）

05/04 23:15
#デレステ https://t.co/RcweoMGYf6"
727861603354304513,2016-05-04 14:05:03,"LIVE Groove
2千位：30595（+50）
1万位：20241（+47）
2万位：17879（+52）
5万位：15121（+38）
10万位：12188（+39）

05/04 23:00
#デレステ https://t.co/XysYqwjkBg"
727857323587178496,2016-05-04 13:48:03,"LIVE Groove
2千位：30545（+74）
1万位：20194（+46）
2万位：17827（+43）
5万位：15083（+35）
10万位：12149（+36）

05/04 22:45
#デレステ https://t.co/ZZsufoummd"
727853550307409920,2016-05-04 13:33:03,"LIVE Groove
2千位：30471（+59）
1万位：20148（+44）
2万位：17784（+47）
5万位：15048（+39）
10万位：12113（+38）

05/04 22:30
#デレステ https://t.co/H3vYuybcav"
727849774158782465,2016-05-04 13:18:03,"LIVE Groove
2千位：30412（+104）
1万位：20104（+50）
2万位：17737（+42）
5万位：15009（+43）
10万位：12075（+38）

05/04 22:15
#デレステ https://t.co/PE2T7XC7DG"
727845997666177024,2016-05-04 13:03:03,"LIVE Groove
2千位：30308（+133）
1万位：20054（+51）
2万位：17695（+51）
5万位：14966（+43）
10万位：12037（+40）

05/04 22:00
#デレステ https://t.co/oh8uvAHIA9"
727841972128374784,2016-05-04 12:47:03,"LIVE Groove
2千位：30175（+75）
1万位：20003（+51）
2万位：17644（+46）
5万位：14923（+42）
10万位：11997（+37）

05/04 21:45
#デレステ https://t.co/GCzv4HNCPF"
727838447897976832,2016-05-04 12:33:03,"LIVE Groove
2千位：30100（+70）
1万位：19952（+62）
2万位：17598（+35）
5万位：14881（+47）
10万位：11960（+38）

05/04 21:30
#デレステ https://t.co/3BlgYBgkHm"
727834673229897728,2016-05-04 12:18:03,"LIVE Groove
2千位：30030（+105）
1万位：19890（+46）
2万位：17563（+41）
5万位：14834（+51）
10万位：11922（+41）

05/04 21:15
#デレステ https://t.co/5b0ZUPnqfu"
727830900562534401,2016-05-04 12:03:03,"LIVE Groove
2千位：29925（+84）
1万位：19844（+50）
2万位：17522（+55）
5万位：14783（+44）
10万位：11881（+35）

05/04 21:00
#デレステ https://t.co/Mt6oRrerLA"
727827124472586240,2016-05-04 11:48:03,"LIVE Groove
2千位：29841（+69）
1万位：19794（+55）
2万位：17467（+49）
5万位：14739（+46）
10万位：11846（+34）

05/04 20:45
#デレステ https://t.co/hrm4GBxiuA"
727823349854785537,2016-05-04 11:33:03,"LIVE Groove
2千位：29772（+64）
1万位：19739（+48）
2万位：17418（+43）
5万位：14693（+33）
10万位：11812（+34）

05/04 20:30
#デレステ https://t.co/QHWONmveDH"
727819574511476736,2016-05-04 11:18:03,"LIVE Groove
2千位：29708（+68）
1万位：19691（+38）
2万位：17375（+48）
5万位：14660（+35）
10万位：11778（+33）

05/04 20:15
#デレステ https://t.co/vRO2mMY5ui"
727815800044670976,2016-05-04 11:03:03,"LIVE Groove
2千位：29640（+93）
1万位：19653（+38）
2万位：17327（+44）
5万位：14625（+33）
10万位：11745（+26）

05/04 20:00
#デレステ https://t.co/whibInUA4Q"
727812022864216064,2016-05-04 10:48:03,"LIVE Groove
2千位：29547（+100）
1万位：19615（+45）
2万位：17283（+38）
5万位：14592（+35）
10万位：11719（+29）

05/04 19:45
#デレステ https://t.co/VVRKToSGih"
727808251828436993,2016-05-04 10:33:03,"LIVE Groove
2千位：29447（+74）
1万位：19570（+37）
2万位：17245（+38）
5万位：14557（+31）
10万位：11690（+25）

05/04 19:30
#デレステ https://t.co/wfVvuRXg1A"
727804477411987457,2016-05-04 10:18:04,"LIVE Groove
2千位：29373（+88）
1万位：19533（+39）
2万位：17207（+29）
5万位：14526（+34）
10万位：11665（+28）

05/04 19:15
#デレステ https://t.co/bfIGsUBChr"
727800699271024640,2016-05-04 10:03:03,"LIVE Groove
2千位：29285（+55）
1万位：19494（+44）
2万位：17178（+28）
5万位：14492（+38）
10万位：11637（+26）

05/04 19:00
#デレステ https://t.co/IbsjoRmVZM"
727796925626359808,2016-05-04 09:48:03,"LIVE Groove
2千位：29230（+32）
1万位：19450（+52）
2万位：17150（+40）
5万位：14454（+39）
10万位：11611（+27）

05/04 18:45
#デレステ https://t.co/FBzzQ66MN2"
727793151440609280,2016-05-04 09:33:03,"LIVE Groove
2千位：29198（+61）
1万位：19398（+45）
2万位：17110（+36）
5万位：14415（+36）
10万位：11584（+29）

05/04 18:30
#デレステ https://t.co/NFe36wsjDl"
727789375723950082,2016-05-04 09:18:03,"LIVE Groove
2千位：29137（+64）
1万位：19353（+45）
2万位：17074（+40）
5万位：14379（+29）
10万位：11555（+30）

05/04 18:15
#デレステ https://t.co/ein7Ntvsrf"
727785600649068544,2016-05-04 09:03:03,"LIVE Groove
2千位：29073（+54）
1万位：19308（+41）
2万位：17034（+39）
5万位：14350（+36）
10万位：11525（+30）

05/04 18:00
#デレステ https://t.co/ksWIppOQkP"
727781825192427520,2016-05-04 08:48:03,"LIVE Groove
2千位：29019（+46）
1万位：19267（+36）
2万位：16995（+36）
5万位：14314（+38）
10万位：11495（+30）

05/04 17:45
#デレステ https://t.co/jqmJp5q7th"
